gbifID,wc2.1_2.5m_bio_1,wc2.1_2.5m_bio_2,wc2.1_2.5m_bio_3,wc2.1_2.5m_bio_4,wc2.1_2.5m_bio_5,wc2.1_2.5m_bio_6,wc2.1_2.5m_bio_7,wc2.1_2.5m_bio_8,wc2.1_2.5m_bio_9,wc2.1_2.5m_bio_10,wc2.1_2.5m_bio_11,wc2.1_2.5m_bio_12,wc2.1_2.5m_bio_13,wc2.1_2.5m_bio_14,wc2.1_2.5m_bio_15,wc2.1_2.5m_bio_16,wc2.1_2.5m_bio_17,wc2.1_2.5m_bio_18,wc2.1_2.5m_bio_19
2842403342,19.70566749572754,12.732000350952148,81.406646728515625,82.1116714477539,27.6200008392334,11.979999542236328,15.64000129699707,20.243999481201172,18.72800064086914,20.577999114990234,18.529333114624023,947,160,25,48.85027313232422,374,108,368,113
2842391417,23.214000701904297,11.451333045959473,88.005950927734375,37.40345001220703,30.003999710083008,16.992000579833984,13.011999130249023,23.01799964904785,23.04599952697754,23.67799949645996,22.808000564575195,871,118,24,45.73297882080078,322,123,242,282
2842391105,23.91583251953125,13.309000015258789,57.505184173583984,276.8421325683594,34.827999114990234,11.684000015258789,23.143999099731445,25.410667419433594,20.03533363342285,26.841333389282227,20.03533363342285,916,232,0,117.20362854003906,627,0,288,0
2842375467,22.798999786376953,16.59600067138672,59.80971145629883,362.9677734375,34.928001403808594,7.179999828338623,27.748001098632812,24.8266658782959,17.77666664123535,26.409334182739258,17.77666664123535,425,112,0,114.1816635131836,293,1,99,1
2842354437,23.083999633789062,14.1899995803833,61.40730667114258,321.6640930175781,32.779998779296875,9.67199993133545,23.10799789428711,26.50200080871582,18.704666137695312,26.50200080871582,18.704666137695312,540,102,5,80.51753234863281,286,22,286,22
2842327653,22.798999786376953,16.59600067138672,59.80971145629883,362.9677734375,34.928001403808594,7.179999828338623,27.748001098632812,24.8266658782959,17.77666664123535,26.409334182739258,17.77666664123535,425,112,0,114.1816635131836,293,1,99,1
2842274304,21.999500274658203,13.71500015258789,59.70311737060547,336.1643371582031,31.555999755859375,8.584000587463379,22.972000122070312,25.576000213623047,17.392667770385742,25.576000213623047,17.392667770385742,614,114,7,77.27115631103516,317,26,317,26
2842259119,22.046833038330078,13.937666893005371,59.007904052734375,347.87554931640625,31.788000106811523,8.168000221252441,23.619998931884766,25.72533416748047,17.251333236694336,25.72533416748047,17.251333236694336,600,109,7,76.39971160888672,309,27,309,27
2842252344,22.570499420166016,16.16433334350586,59.106082916259766,364.41851806640625,34.3640022277832,7.015999794006348,27.348003387451172,24.762666702270508,17.41933250427246,26.038000106811523,17.41933250427246,452,116,0,115.44469451904297,311,2,107,2
2842206251,23.421167373657227,11.583000183105469,87.3002700805664,38.75792694091797,30.384000778198242,17.11600112915039,13.267999649047852,23.176666259765625,23.2586669921875,23.907333374023438,22.979999542236328,883,123,28,45.0146369934082,322,129,154,282
2842191705,21.61916732788086,14.015000343322754,57.78904724121094,362.4964294433594,31.540000915527344,7.288000106811523,24.25200080871582,25.44933319091797,16.614665985107422,25.44933319091797,16.614665985107422,624,109,9,75.54456329345703,315,30,315,30
2842187889,22.798999786376953,16.59600067138672,59.80971145629883,362.9677734375,34.928001403808594,7.179999828338623,27.748001098632812,24.8266658782959,17.77666664123535,26.409334182739258,17.77666664123535,425,112,0,114.1816635131836,293,1,99,1
2842182825,18.502500534057617,11.56433391571045,70.58308410644531,141.98159790039062,26.468000411987305,10.083999633789062,16.384000778198242,19.728666305541992,16.874000549316406,19.728666305541992,16.40999984741211,740,163,2,87.60447692871094,379,8,379,13
2842057412,22.139999389648438,14.272000312805176,62.541629791259766,303.5023498535156,31.631999969482422,8.812000274658203,22.81999969482422,25.329999923706055,17.989999771118164,25.329999923706055,17.989999771118164,552,97,6,78.32246398925781,288,27,288,27
2842052208,18.22283363342285,11.446333885192871,69.76068878173828,143.65829467773438,26.187999725341797,9.779999732971191,16.408000946044922,19.456666946411133,16.604000091552734,19.456666946411133,16.109333038330078,751,159,3,84.95030975341797,380,11,380,17
2842048162,22.5364990234375,13.857000350952148,61.411983489990234,312.703857421875,31.92799949645996,9.363999366760254,22.56399917602539,25.86199951171875,18.266666412353516,25.86199951171875,18.266666412353516,524,94,6,78.75746154785156,273,23,273,23
2841998810,22.76383399963379,16.854333877563477,57.76780319213867,380.8001708984375,35.79999923706055,6.624000072479248,29.17599868774414,24.895999908447266,17.469999313354492,26.641334533691406,17.469999313354492,364,100,0,117.18644714355469,259,1,75,1
2841961231,21.385499954223633,11.598333358764648,81.01658630371094,63.39582824707031,28.43199920654297,14.116000175476074,14.315999031066895,21.711999893188477,20.459333419799805,22.045333862304688,20.459333419799805,1104,186,24,46.81378173828125,432,127,309,127
2841959785,21.595666885375977,13.964000701904297,57.417762756347656,368.7081604003906,31.496000289916992,7.175999641418457,24.31999969482422,25.483333587646484,16.495332717895508,25.483333587646484,16.495332717895508,606,108,7,77.50423431396484,313,26,313,26
2841952163,21.24916648864746,12.074333190917969,66.34249114990234,158.89308166503906,29.923999786376953,11.723999977111816,18.200000762939453,21.965999603271484,19.029333114624023,23.042667388916016,19.029333114624023,618,130,0,111.47333526611328,380,0,172,0
2841946877,23.9146671295166,15.28066635131836,57.05999755859375,314.3920593261719,36.375999450683594,9.595999717712402,26.779998779296875,25.389333724975586,19.624666213989258,27.15999984741211,19.624666213989258,602,151,0,113.88935852050781,411,0,219,0
2841942831,12.884666442871094,9.53600025177002,66.834869384765625,134.91375732421875,19.968000411987305,5.699999809265137,14.268000602722168,14.079999923706055,11.400666236877441,14.079999923706055,11.005332946777344,1064,234,9,78.486297607421875,481,33,481,38
2841920333,21.607833862304688,14.07699966430664,57.739952087402344,365.936767578125,31.535999298095703,7.155999660491943,24.3799991607666,25.47333335876465,16.55066680908203,25.47333335876465,16.55066680908203,616,108,8,76.2998275756836,313,27,313,27
2841918236,17.955333709716797,12.050666809082031,57.25326156616211,322.341796875,28.076000213623047,7.0279998779296875,21.04800033569336,19.24333381652832,14.510666847229004,21.842666625976562,13.916000366210938,465,48,26,20.55362892150879,141,83,128,91
2841913195,22.083499908447266,13.997666358947754,60.648468017578125,326.8875732421875,31.79599952697754,8.715999603271484,23.079999923706055,25.575332641601562,17.621334075927734,25.575332641601562,17.621334075927734,622,116,7,77.322235107421875,320,27,320,27
2841891241,18.191499710083008,10.3149995803833,68.14878845214844,146.0900115966797,25.715999603271484,10.579999923706055,15.13599967956543,19.486000061035156,16.496000289916992,19.486000061035156,16.046667098999023,784,177,2,87.739898681640625,398,8,398,14
2841890827,22.76383399963379,16.854333877563477,57.76780319213867,380.8001708984375,35.79999923706055,6.624000072479248,29.17599868774414,24.895999908447266,17.469999313354492,26.641334533691406,17.469999313354492,364,100,0,117.18644714355469,259,1,75,1
2841873389,22.912500381469727,14.050333023071289,59.89059066772461,339.8934631347656,32.74800109863281,9.288000106811523,23.46000099182129,26.536666870117188,18.279333114624023,26.536666870117188,18.279333114624023,474,86,4,80.58548736572266,249,17,249,17
2841872357,21.607833862304688,14.07699966430664,57.739952087402344,365.936767578125,31.535999298095703,7.155999660491943,24.3799991607666,25.47333335876465,16.55066680908203,25.47333335876465,16.55066680908203,616,108,8,76.2998275756836,313,27,313,27
2841869641,19.97800064086914,12.85200023651123,81.714141845703125,81.07145690917969,27.940000534057617,12.211999893188477,15.72800064086914,20.54199981689453,18.980667114257812,20.857999801635742,18.832000732421875,1006,160,29,43.714256286621094,385,130,373,134
2841867214,20.015167236328125,12.721667289733887,81.29899597167969,81.63825225830078,27.88800048828125,12.239999771118164,15.648000717163086,20.51799964904785,19.040666580200195,20.881332397460938,18.845333099365234,1009,159,28,44.143001556396484,388,126,296,129
2841860294,22.913333892822266,13.812666893005371,59.87804412841797,329.1891784667969,33.007999420166016,9.9399995803833,23.06800079345703,26.338666915893555,18.42799949645996,26.338666915893555,18.42799949645996,543,112,3,87.01130676269531,307,14,307,14
2841850254,19.789167404174805,11.551000595092773,75.83377838134766,93.7226333618164,26.847999572753906,11.616000175476074,15.231999397277832,20.58733367919922,18.405332565307617,20.617334365844727,18.405332565307617,828,135,10,66.170074462890625,362,47,325,47
2841806282,18.031667709350586,10.982666969299316,57.51292037963867,289.1672668457031,27.104000091552734,8.008000373840332,19.09600067138672,19.02466583251953,15.062000274658203,21.56333351135254,14.456666946411133,493,52,30,17.88168716430664,148,94,131,103
2841803489,22.432832717895508,14.425666809082031,62.43796157836914,307.4345397949219,32.119998931884766,9.015999794006348,23.104000091552734,25.667333602905273,18.24066734313965,25.667333602905273,18.24066734313965,536,95,6,78.28461456298828,281,26,281,26
2841750881,21.73200035095215,13.924667358398438,60.64750289916992,322.9521789550781,31.239999771118164,8.279999732971191,22.959999084472656,25.132667541503906,17.288000106811523,25.132667541503906,17.288000106811523,601,108,8,76.85955810546875,312,29,312,29
2841736445,23.9146671295166,15.28066635131836,57.05999755859375,314.3920593261719,36.375999450683594,9.595999717712402,26.779998779296875,25.389333724975586,19.624666213989258,27.15999984741211,19.624666213989258,602,151,0,113.88935852050781,411,0,219,0
2841707009,18.325332641601562,10.889999389648438,70.07722473144531,140.514892578125,25.93199920654297,10.392000198364258,15.539999008178711,19.549333572387695,16.704666137695312,19.549333572387695,16.2586669921875,756,174,2,89.9119644165039,392,6,392,10
2841668051,18.28299903869629,15.11733341217041,73.62815856933594,72.678741455078125,28.115999221801758,7.584000110626221,20.531999588012695,18.121999740600586,17.40399932861328,19.148666381835938,17.40399932861328,1253,171,32,46.56127166748047,440,125,409,125
2841664177,20.015167236328125,12.721667289733887,81.29899597167969,81.63825225830078,27.88800048828125,12.239999771118164,15.648000717163086,20.51799964904785,19.040666580200195,20.881332397460938,18.845333099365234,1009,159,28,44.143001556396484,388,126,296,129
2841648725,22.363332748413086,13.353333473205566,60.48801040649414,317.0545349121094,31.6200008392334,9.544000625610352,22.076000213623047,25.742666244506836,18.034000396728516,25.742666244506836,18.034000396728516,530,96,6,78.99061584472656,276,22,276,22
2841603110,21.441165924072266,14.033000946044922,58.29595184326172,356.1783752441406,31.303998947143555,7.23199987411499,24.071998596191406,25.221332550048828,16.549333572387695,25.221332550048828,16.549333572387695,648,111,9,73.37725830078125,318,32,318,32
2841577839,22.76383399963379,16.854333877563477,57.76780319213867,380.8001708984375,35.79999923706055,6.624000072479248,29.17599868774414,24.895999908447266,17.469999313354492,26.641334533691406,17.469999313354492,364,100,0,117.18644714355469,259,1,75,1
2841573778,19.142499923706055,11.878334045410156,74.97054290771484,111.397216796875,26.464000701904297,10.619999885559082,15.844000816345215,20.09866714477539,17.498666763305664,20.125333786010742,17.498666763305664,774,131,8,71.16862487792969,352,35,324,35
2841559681,21.556167602539062,14.04366683959961,57.631591796875,366.7398376464844,31.440000534057617,7.072000026702881,24.368000030517578,25.417999267578125,16.479333877563477,25.417999267578125,16.479333877563477,609,108,7,76.87689208984375,312,26,312,26
2841548749,22.098167419433594,13.814332962036133,57.502220153808594,361.3077392578125,32.104000091552734,8.079999923706055,24.02400016784668,25.96466636657715,17.191333770751953,25.96466636657715,17.191333770751953,639,112,8,75.2098617553711,319,28,319,28
2841418180,21.102500915527344,13.997666358947754,59.43302536010742,344.3238830566406,30.72800064086914,7.175999641418457,23.552001953125,24.746665954589844,16.37066650390625,24.746665954589844,16.37066650390625,677,114,11,71.94629669189453,327,37,327,37
2841417747,21.73200035095215,13.924667358398438,60.64750289916992,322.9521789550781,31.239999771118164,8.279999732971191,22.959999084472656,25.132667541503906,17.288000106811523,25.132667541503906,17.288000106811523,601,108,8,76.85955810546875,312,29,312,29
2841415078,21.595666885375977,13.964000701904297,57.417762756347656,368.7081604003906,31.496000289916992,7.175999641418457,24.31999969482422,25.483333587646484,16.495332717895508,25.483333587646484,16.495332717895508,606,108,7,77.50423431396484,313,26,313,26
2841402977,21.36400032043457,14.018667221069336,58.34304428100586,356.14971923828125,31.195999145507812,7.167999744415283,24.027999877929688,25.12933349609375,16.45599937438965,25.12933349609375,16.45599937438965,641,111,9,75.058624267578125,320,31,320,31
2841387552,20.812833786010742,13.748332977294922,59.32142639160156,338.7756042480469,30.24799919128418,7.072000026702881,23.17599868774414,24.402666091918945,16.173999786376953,24.402666091918945,16.173999786376953,704,117,12,70.82984924316406,333,41,333,41
2841369542,20.43316650390625,11.96500015258789,76.81690216064453,89.86273193359375,27.663999557495117,12.088000297546387,15.57599925994873,21.239334106445312,19.099332809448242,21.270666122436523,19.099332809448242,826,133,16,58.47365951538086,350,70,306,70
2841327752,18.45633316040039,11.630666732788086,70.284423828125,143.6652374267578,26.496000289916992,9.947999954223633,16.54800033569336,19.68866729736328,16.8266658782959,19.68866729736328,16.340665817260742,734,154,3,85.60255432128906,373,10,373,16
2841325373,20.94383430480957,11.843667030334473,80.0031509399414,73.41143798828125,28.016000747680664,13.211999893188477,14.804000854492188,21.308666229248047,19.85533332824707,21.652666091918945,19.85533332824707,936,157,21,48.93588638305664,368,105,297,105
2841309892,22.249000549316406,13.679332733154297,58.74993133544922,345.450927734375,31.8799991607666,8.596000671386719,23.283998489379883,25.911998748779297,17.53266716003418,25.911998748779297,17.53266716003418,610,111,7,76.4516372680664,312,26,312,26
2841253272,22.425498962402344,14.008999824523926,59.50136184692383,342.8088073730469,32.231998443603516,8.687999725341797,23.54399871826172,26.067333221435547,17.756000518798828,26.067333221435547,17.756000518798828,608,113,6,77.21380615234375,312,25,312,25
2841235388,22.151832580566406,15.05233383178711,53.75833511352539,466.9651794433594,33.763999938964844,5.763999938964844,28,27.03733253479004,15.84666633605957,27.03733253479004,15.84666633605957,348,74,1,87.23589324951172,190,4,190,4
